id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
46313962,Home in Winnipeg · 1 bedroom · 1 bed · 1 private bath,374493257,Lianlong,,Waverley West,49.78636,-97.20903,Private room,80,1,0,,,3,90,0,
46449866,Condo in Winnipeg · ★4.29 · 1 bedroom · 1 bed · 1 private bath,251853488,Cindy,,Fort Rouge - East Fort Garry,49.86143,-97.14454,Private room,83,1,7,2021-03-28,0.20,2,365,0,
46802635,Condo in Winnipeg · ★4.90 · 2 bedrooms · 2 beds · 1 bath,41109580,Ritz,,Fort Rouge - East Fort Garry,49.87865,-97.1395,Entire home/apt,95,1,41,2023-11-26,1.12,5,0,7,
46930773,Rental unit in Winnipeg · ★4.77 · 1 bedroom · 1 bed · 1 bath,41109580,Ritz,,Fort Rouge - East Fort Garry,49.87985,-97.13861,Entire home/apt,74,1,87,2023-11-19,2.39,5,361,31,
47013683,Home in Winnipeg · ★4.79 · 1 bedroom · 1 bed · 1 shared bath,301681807,Olu,,Waverley West,49.77777,-97.20125,Private room,38,2,129,2023-11-12,3.53,3,0,20,
47076317,Guest suite in Winnipeg · ★4.85 · 1 bedroom · 1 bed · 1 bath,165704595,Emmanuel,,St. Vital,49.82474,-97.05557,Entire home/apt,60,2,71,2023-12-02,1.97,1,313,19,
47182082,Condo in Winnipeg · ★4.80 · 2 bedrooms · 2 beds · 2 baths,368562151,Branden,,Waverley West,49.80178,-97.18427,Entire home/apt,150,2,79,2023-08-28,2.25,6,319,38,
47287832,Guest suite in Winnipeg · ★4.85 · 2 bedrooms · 2 beds · 1 bath,184981743,Alan And Loida,,Point Douglas,49.92741,-97.17292,Entire home/apt,80,1,34,2023-09-01,0.97,3,15,7,
47288383,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,307597595,Kemy,,Waverley West,49.77994,-97.20029,Private room,58,2,15,2023-03-19,0.45,3,127,1,
47288508,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,307597595,Kemy,,Waverley West,49.77928,-97.20042,Private room,55,2,12,2022-05-08,0.36,3,127,0,
47472222,Condo in Winnipeg · ★4.77 · 2 bedrooms · 2 beds · 2 baths,74203278,Roam,,Point Douglas,49.89886,-97.13726,Entire home/apt,120,5,13,2021-08-20,0.37,58,0,0,
47550083,Condo in Winnipeg · ★4.95 · 2 bedrooms · 3 beds · 1 bath,23818975,Heather,,Point Douglas,49.89889,-97.13443,Entire home/apt,,2,19,2023-09-04,0.90,1,0,11,
47750062,Condo in Winnipeg · ★4.81 · 1 bedroom · 1 bed · 1 bath,256637440,Anthony,,Point Douglas,49.89899,-97.13633,Entire home/apt,75,30,73,2023-10-21,2.06,1,119,11,
47819442,Condo in Winnipeg · 2 bedrooms · 2 beds · 2 baths,330159,Dylan,,Point Douglas,49.89809,-97.14109,Entire home/apt,,28,0,,,1,0,0,
47825974,Rental unit in Winnipeg · ★4.62 · 2 bedrooms · 2 beds · 2 baths,54783332,Vialux,,Fort Rouge - East Fort Garry,49.89078,-97.14097,Entire home/apt,219,4,12,2023-09-01,0.35,59,0,3,
47844662,Home in Winnipeg · ★4.83 · 2 bedrooms · 2 beds · 1 bath,385630285,Avi,,Daniel McIntyre,49.89853,-97.15648,Entire home/apt,142,1,76,2023-11-19,2.31,1,0,27,
47918265,Rental unit in Winnipeg · 1 bedroom · 1 bed · 1 bath,38459934,Corporate Stays,,Charleswood - Tuxedo - Westwood,49.84554,-97.22559,Entire home/apt,120,31,0,,,19,88,0,
47929537,Rental unit in Winnipeg · 2 bedrooms · 2 beds · 1.5 baths,38459934,Corporate Stays,,Charleswood - Tuxedo - Westwood,49.84517,-97.22554,Entire home/apt,164,31,0,,,19,83,0,
47929864,Rental unit in Winnipeg · 2 bedrooms · 2 beds · 1 bath,38459934,Corporate Stays,,Charleswood - Tuxedo - Westwood,49.84559,-97.22406,Entire home/apt,164,31,1,2022-09-17,0.07,19,42,0,
47964443,Guest suite in Winnipeg · ★4.93 · 2 bedrooms · 2 beds · 1 bath,122487701,Abi,,Transcona,49.903675,-97.040497,Entire home/apt,70,2,122,2023-12-10,3.58,1,0,57,
48013141,Rental unit in Winnipeg · ★4.74 · 1 bedroom · 2 beds · 1 bath,114498849,Nest Host,,Waverley West,49.81719,-97.15183,Entire home/apt,87,2,57,2023-11-30,1.65,67,347,29,
48013143,Rental unit in Winnipeg · ★4.87 · 1 bedroom · 1 bed · 1 bath,114498849,Nest Host,,Waverley West,49.81936,-97.15168,Entire home/apt,88,2,38,2023-11-01,1.12,67,356,14,
48066353,Rental unit in Winnipeg · ★4.55 · 2 bedrooms · 2 beds · 1 bath,114498849,Nest Host,,Waverley West,49.81795,-97.15004,Entire home/apt,98,2,56,2023-11-27,1.70,67,334,18,
48066361,Rental unit in Winnipeg · ★4.38 · 2 bedrooms · 2 beds · 1 bath,114498849,Nest Host,,Waverley West,49.81775,-97.1519,Entire home/apt,100,2,45,2023-10-09,1.36,67,353,23,
48124639,Condo in Winnipeg · ★4.85 · 2 bedrooms · 2 beds · 1 bath,95776055,Curtis,,Fort Rouge - East Fort Garry,49.86108,-97.13113,Entire home/apt,89,1,106,2023-12-03,3.10,22,0,39,
48209459,Guest suite in Winnipeg · ★4.92 · 2 bedrooms · 2 beds · 1 bath,254141373,Jasmeet,,Charleswood - Tuxedo - Westwood,49.84108017782669,-97.3091587360074,Entire home/apt,69,1,12,2023-11-27,2.83,1,347,12,
48326686,Guest suite in Winnipeg · 2 bedrooms · 2 beds · 1 private bath,119556952,Temitope,,Waverley West,49.77752,-97.18089,Private room,70,2,2,2021-05-19,0.06,2,0,0,
48330180,Rental unit in Winnipeg · ★4.68 · Studio · 1 bath,54783332,Vialux,,Fort Rouge - East Fort Garry,49.88979,-97.14128,Entire home/apt,98,3,25,2023-11-21,0.86,59,358,4,
48332287,Home in Winnipeg · ★3.60 · 1 bedroom · 1 bed · 1 bath,221208841,Carmen,,St. James,49.88095,-97.21419,Entire home/apt,60,30,5,2022-08-15,0.17,1,243,0,
48482354,Condo in Winnipeg · ★4.98 · 1 bedroom · 1 bed · 1 bath,391110212,Angela,,Fort Rouge - East Fort Garry,49.88678,-97.14422,Entire home/apt,98,1,120,2023-12-03,4.90,1,314,67,
48485422,Home in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,341920704,Sylvester,,St. Vital,49.82471,-97.05374,Private room,65,2,0,,,3,180,0,
48485966,Home in Winnipeg · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,341920704,Sylvester,,St. Boniface,49.826,-97.05414,Private room,65,2,6,2021-07-10,0.18,3,180,0,
48542497,Loft in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,322217142,Ibrahim,,River Heights - Fort Garry,49.86257,-97.20121,Private room,133,2,0,,,1,229,0,
48561672,Rental unit in Winnipeg · ★4.61 · Studio · 1 bed · 1 bath,114498849,Nest Host,,Waverley West,49.81719,-97.15328,Entire home/apt,72,6,46,2023-11-06,1.41,67,355,15,
48561678,Rental unit in Winnipeg · ★4.81 · Studio · 1 bed · 1 bath,114498849,Nest Host,,Waverley West,49.81783,-97.15339,Entire home/apt,71,2,54,2023-11-17,1.66,67,356,14,
48561683,Rental unit in Winnipeg · ★4.76 · Studio · 1 bed · 1 bath,114498849,Nest Host,,Waverley West,49.81797,-97.15225,Entire home/apt,75,2,37,2023-10-22,1.12,67,350,21,
48561685,Rental unit in Winnipeg · ★4.73 · Studio · 1 bed · 1 bath,114498849,Nest Host,,Waverley West,49.81751,-97.15233,Entire home/apt,72,6,41,2023-08-19,1.34,67,359,10,
48605341,Condo in Winnipeg · ★4.61 · 2 bedrooms · 2 beds · 2 baths,114498849,Nest Host,,Daniel McIntyre,49.8934,-97.14563,Entire home/apt,107,2,49,2023-11-13,1.48,67,349,17,
48658878,Condo in Winnipeg · ★4.83 · 2 bedrooms · 2 beds · 1 bath,74203278,Roam,,Point Douglas,49.89801,-97.13544,Entire home/apt,150,2,94,2023-11-23,2.82,58,0,39,
48722120,Home in Winnipeg · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,77723885,Helena,,Waverley West,49.77909,-97.2138,Entire home/apt,225,1,49,2023-11-19,1.49,3,0,34,
48759146,Condo in Winnipeg · ★4.71 · 2 bedrooms · 3 beds · 1 bath,368562151,Branden,,Waverley West,49.80099,-97.18431,Entire home/apt,155,2,82,2023-06-04,2.49,6,351,14,
48773699,Guest suite in Winnipeg · ★4.67 · 2 bedrooms · 2 beds · 1 shared bath,330962278,Abiodun,,St. Vital,49.82449,-97.05235,Private room,50,2,6,2022-04-18,0.22,1,164,0,
48807617,Condo in Winnipeg · ★4.57 · 1 bedroom · 1 bed · 1 bath,74203278,Roam,,Daniel McIntyre,49.89434,-97.14558,Entire home/apt,90,28,67,2023-09-27,2.02,58,181,19,
48813785,Townhouse in Winnipeg · ★4.64 · 3 bedrooms · 3 beds · 2.5 baths,308391517,Jane,,Old Kildonan,49.96459,-97.132,Entire home/apt,151,2,73,2023-10-04,2.31,1,151,19,
48832436,Condo in Winnipeg · ★4.81 · 1 bedroom · 1 bed · 1 bath,74203278,Roam,,Point Douglas,49.89707,-97.13605,Entire home/apt,90,30,99,2023-10-21,2.98,58,220,14,
48870045,Guest suite in Winnipeg · ★4.82 · 2 bedrooms · 2 beds · 1 bath,394195167,Ngozi,,St. Vital,49.82437,-97.05608,Entire home/apt,85,2,88,2023-10-14,2.67,3,344,23,
48889521,Condo in Winnipeg · ★4.58 · 2 bedrooms · 2 beds · 1 bath,114498849,Nest Host,,Daniel McIntyre,49.89464,-97.14562,Entire home/apt,102,3,36,2023-11-13,1.13,67,363,15,
48922600,Guest suite in Winnipeg · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,394195167,Ngozi,,St. Vital,49.82504,-97.05599,Private room,75,1,39,2023-07-25,1.19,3,365,6,
48922996,Guest suite in Winnipeg · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,394195167,Ngozi,,St. Vital,49.82424,-97.05561,Private room,75,2,20,2022-12-11,0.61,3,365,0,
48941638,Guest suite in Winnipeg · ★4.94 · 1 bedroom · 2 beds · 1 bath,3494549,Efren,,Mynarski,49.9278,-97.14435,Entire home/apt,79,2,16,2023-10-21,0.52,1,350,3,
49028871,Guest suite in Winnipeg · ★4.88 · Studio · 1 bed · 1 bath,92641804,Nathan,,Fort Rouge - East Fort Garry,49.86286,-97.14299,Entire home/apt,65,2,32,2023-10-16,1.05,1,75,11,
49052189,Rental unit in Winnipeg · ★4.84 · Studio · 1 bath,184170702,Janice,,Fort Rouge - East Fort Garry,49.88861,-97.14038,Entire home/apt,62,5,62,2023-12-02,1.91,16,241,25,
49108945,Home in Winnipeg · ★4.95 · 2 bedrooms · 3 beds · 2 baths,298663106,Tony And Karen,,Elmwood - East Kildonan,49.91001,-97.11396,Entire home/apt,127,1,218,2023-12-10,6.77,3,0,73,
49145135,Guest suite in Winnipeg · ★4.80 · 1 bedroom · 2 beds · 1 bath,12859373,Maria,,St. Vital,49.8529,-97.14066,Entire home/apt,80,3,15,2023-09-20,0.47,1,17,11,
49150865,Guest suite in Winnipeg · ★4.91 · 1 bedroom · 1 bed · 1 bath,393587370,Paul And Priscilia,,Waverley West,49.78023,-97.19495,Private room,76,1,11,2023-08-30,0.39,1,363,3,
49160669,Guest suite in Winnipeg · ★4.73 · 2 bedrooms · 2 beds · 1 bath,396535383,Tetsoma,,Waverley West,49.77864,-97.20217,Entire home/apt,85,2,22,2023-07-08,0.69,2,352,1,
49199398,Condo in Winnipeg · ★4.75 · 2 bedrooms · 3 beds · 1 bath,396126223,Jaime,,River Heights - Fort Garry,49.82398,-97.14736,Entire home/apt,81,365,77,2023-09-30,2.37,4,90,10,
49322050,Condo in Winnipeg · ★4.81 · 2 bedrooms · 2 beds · 2 baths,74203278,Roam,,Point Douglas,49.89867,-97.13602,Entire home/apt,120,2,26,2023-05-07,0.80,58,45,10,
49346729,Bungalow in Winnipeg · ★4.93 · 2 bedrooms · 2 beds · 1 bath,398054402,Rena,,Mynarski,49.90701,-97.12354,Entire home/apt,77,1,111,2023-12-12,3.47,1,0,40,
49503565,Home in Winnipeg · ★4.90 · 2 bedrooms · 2 beds · 1 bath,393871664,Damola,,St. Vital,49.82421,-97.05189,Entire home/apt,80,1,79,2023-12-13,2.51,3,179,26,
49517750,Home in Winnipeg · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,393871664,Damola,,St. Vital,49.82287,-97.05189,Private room,55,2,34,2023-04-07,1.07,3,90,3,
49628666,Condo in Winnipeg · ★4.63 · 1 bedroom · 1 bed · 1 bath,114498849,Nest Host,,Daniel McIntyre,49.89466,-97.14583,Entire home/apt,100,2,32,2023-11-03,1.02,67,350,9,
49716200,Condo in Winnipeg · ★4.61 · 1 bedroom · 1 bed · 1 bath,371072492,Yuliya,,Fort Rouge - East Fort Garry,49.8795,-97.14129,Entire home/apt,81,1,147,2023-12-02,4.64,2,364,48,
49749631,Rental unit in Winnipeg · ★4.64 · 1 bedroom · 1 bed · 1 bath,54783332,Vialux,,Fort Rouge - East Fort Garry,49.89101,-97.13937,Entire home/apt,105,3,11,2023-10-01,0.38,59,348,3,
49961906,Guest suite in Winnipeg · ★5.0 · 2 bedrooms · 3 beds · 1 bath,135675567,Marina,,Fort Rouge - East Fort Garry,49.87607,-97.14765,Entire home/apt,95,3,3,2023-03-03,0.20,3,0,1,
49980682,Guest suite in Winnipeg · 2 bedrooms · 2 beds · 1 bath,38677990,Jeremie,,St. Boniface,49.87966,-97.1104,Entire home/apt,,13,2,2021-09-25,0.07,1,0,0,
50035194,Condo in Winnipeg · ★4.84 · 1 bedroom · 2 beds · 1 bath,246114376,Scott,,Fort Rouge - East Fort Garry,49.89287,-97.14529,Entire home/apt,73,5,42,2023-10-25,1.41,2,0,23,
50085065,Rental unit in Winnipeg · ★4.66 · 1 bedroom · 2 beds · 1 bath,184170702,Janice,,Fort Rouge - East Fort Garry,49.88819,-97.13894,Entire home/apt,,5,44,2023-11-19,1.49,16,0,15,
50247259,Home in Winnipeg · ★4.66 · 4 bedrooms · 4 beds · 2 baths,124913178,Nardia,,Daniel McIntyre,49.89377,-97.15934,Entire home/apt,192,2,43,2023-12-03,1.50,8,0,26,
50262474,Home in Winnipeg · ★4.67 · 3 bedrooms · 3 beds · 1 bath,323806357,Nuu,,Daniel McIntyre,49.90001,-97.15948,Entire home/apt,149,5,18,2023-11-20,0.60,6,73,15,
50268916,Guest suite in Winnipeg · ★4.94 · 2 bedrooms · 2 beds · 1 bath,392855589,Katie,,St. Vital,49.82328,-97.10763,Entire home/apt,250,2,65,2023-11-03,2.28,1,354,24,
50290953,Bungalow in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1 bath,9711247,Mitchell,,River Heights - Fort Garry,49.86547,-97.17257,Entire home/apt,149,4,74,2023-12-06,2.67,1,122,31,
50292752,Condo in Winnipeg · ★4.29 · 1 bedroom · 1 bed · 1 bath,64679900,Kareem,,St. Norbert - Seine River,49.78669,-97.15503,Entire home/apt,145,90,7,2022-07-25,0.24,1,149,0,
50509425,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 private bath,92041318,Gen,,Charleswood - Tuxedo - Westwood,49.8601,-97.30761,Private room,68,2,3,2023-06-22,0.11,1,364,1,
50588880,Condo in Winnipeg · ★4.58 · 1 bedroom · 1 bed · 1 bath,114498849,Nest Host,,Daniel McIntyre,49.89431,-97.14507,Entire home/apt,100,2,19,2023-10-21,0.63,67,354,10,
50641996,Home in Winnipeg · ★4.32 · 2 bedrooms · 3 beds · 1 private bath,394055253,Joanna,,Waverley West,49.79379,-97.20867,Private room,70,1,69,2023-10-10,2.40,1,345,12,
50658134,Home in Winnipeg · ★4.97 · 2 bedrooms · 2 beds · 1 bath,409323685,Darcy & Michelle,,St. James,49.88457,-97.22592,Entire home/apt,105,2,113,2023-12-03,3.78,1,335,54,
50768652,Rental unit in Winnipeg · ★4.64 · 2 bedrooms · 2 beds · 1 bath,407705150,Suite Stay,,Fort Rouge - East Fort Garry,49.8776,-97.14269,Entire home/apt,80,2,455,2023-12-11,15.22,5,365,177,
50875623,Home in Winnipeg · ★4.85 · 2 bedrooms · 2 beds · 1 bath,335932622,Katarina,,Elmwood - East Kildonan,49.91207,-97.10252,Entire home/apt,88,1,185,2023-11-27,6.29,1,360,80,
50911311,Condo in Winnipeg · ★4.83 · 1 bedroom · 2 beds · 1 bath,17174148,Christopher,,Waverley West,49.79126,-97.19694,Entire home/apt,90,1,12,2023-10-09,0.42,4,336,5,
50919960,Home in Winnipeg · ★4.78 · 4 bedrooms · 4 beds · 3 baths,114498849,Nest Host,,Waverley West,49.79621,-97.19918,Entire home/apt,162,2,49,2023-11-10,1.67,67,146,18,
50941383,Rental unit in Winnipeg · ★4.84 · 2 bedrooms · 3 beds · 1 bath,411956867,Jenny,,Daniel McIntyre,49.898121,-97.172539,Entire home/apt,100,1,188,2023-12-02,6.43,1,0,55,
50977112,Condo in Winnipeg · ★4.80 · 2 bedrooms · 2 beds · 2 baths,407705150,Suite Stay,,St. Boniface,49.89441,-97.12656,Entire home/apt,100,2,178,2023-12-10,6.05,5,359,99,
50999585,Rental unit in Winnipeg · ★4.48 · 2 bedrooms · 2 beds · 1 bath,114498849,Nest Host,,River Heights - Fort Garry,49.86444,-97.19644,Entire home/apt,98,3,44,2023-11-13,1.50,67,354,16,
51049223,Home in Winnipeg · ★5.0 · 4 bedrooms · 5 beds · 2 baths,69578822,MM Properties Wpg,,River Heights - Fort Garry,49.86889,-97.16334,Entire home/apt,231,5,28,2023-12-12,1.14,4,347,14,
51129506,Guest suite in Winnipeg · ★4.67 · 1 bedroom · 4 beds · 1 bath,411970522,Lanre,,St. Vital,49.8271,-97.06147,Entire home/apt,90,2,6,2021-12-30,0.22,3,319,0,
51150981,Condo in Winnipeg · ★4.74 · 1 bedroom · 1 bed · 1 bath,407705150,Suite Stay,,St. Boniface,49.89422,-97.12634,Entire home/apt,91,2,228,2023-12-10,7.81,5,0,158,
51225273,Townhouse in Winnipeg · ★4.82 · 1 bedroom · 1 bed · 1.5 shared baths,304936446,Abel,,St. Boniface,49.8652,-97.07584,Private room,56,1,49,2023-11-20,1.71,2,350,19,
51267076,Home in Winnipeg · ★4.70 · 3 bedrooms · 4 beds · 2 baths,330747660,Mirna And Nathan,,St. Boniface,49.8384697,-97.05571619999999,Entire home/apt,135,2,20,2023-12-03,1.39,1,358,17,
51281326,Rental unit in Winnipeg · ★4.76 · 2 bedrooms · 2 beds · 2 baths,375945409,David Jeffrey,,St. Vital,49.82347,-97.06153,Entire home/apt,120,1,33,2023-11-18,1.18,4,339,14,
51303627,Home in Winnipeg · ★4.74 · 2 bedrooms · 2 beds · 1 bath,143482754,Diana,,St. James,49.88357,-97.21386,Entire home/apt,111,1,182,2023-12-09,6.77,1,71,78,
51308579,Condo in Winnipeg · ★4.58 · 1 bedroom · 1 bed · 1 shared bath,387441461,Salvatory,,Waverley West,49.79601,-97.1731,Private room,58,1,31,2022-11-07,1.10,2,350,0,
51359133,Guest suite in Winnipeg · ★4.71 · 2 bedrooms · 2 beds · 1 bath,74224801,Brad,,St. Boniface,49.89071,-97.12385,Entire home/apt,117,1,116,2023-12-10,4.39,1,292,54,
51389189,Guest suite in Winnipeg · ★4.78 · 1 bedroom · 1 bed · 1 bath,42420246,Annette,,Daniel McIntyre,49.881493,-97.174286,Entire home/apt,90,7,9,2022-06-13,0.32,1,73,0,
51449210,Home in Winnipeg · 2 bedrooms · 2 beds · 1 private bath,31620704,Jill & Noreen,,Daniel McIntyre,49.88256,-97.16479,Private room,89,1,0,,,3,259,0,
51507221,Bungalow in Winnipeg · ★4.80 · 1 bedroom · 1 bed · 2.5 shared baths,8145510,Ruth,,Fort Rouge - East Fort Garry,49.85945,-97.1541,Private room,35,3,10,2023-11-01,0.40,5,337,5,
51508872,Condo in Winnipeg · ★4.69 · 2 bedrooms · 2 beds · 1 bath,396126223,Jaime,,River Heights - Fort Garry,49.82479,-97.14879,Entire home/apt,81,3,39,2023-08-12,1.38,4,27,11,
51584298,Condo in Winnipeg · ★4.77 · 2 bedrooms · 3 beds · 1 bath,368562151,Branden,,Waverley West,49.80094,-97.18428,Entire home/apt,88,2,103,2023-11-04,3.63,6,346,38,
51670887,Bungalow in Winnipeg · ★New · 3 bedrooms · 5 beds · 1 bath,33656509,Oishly,,St. James,49.88149447261682,-97.21608689830569,Entire home/apt,131,1,1,2023-12-03,1,1,262,1,
51673184,Home in Winnipeg · ★4.78 · 1 bedroom · 1 bed · 1 bath,418646993,Innocent,,St. Vital,49.82394027709961,-97.05265808105469,Entire home/apt,60,2,49,2023-11-26,1.73,1,333,16,
51713205,Condo in Winnipeg · ★4.91 · Studio · 1 bed · 1 bath,83638615,Chris,,Point Douglas,49.89909,-97.13328,Entire home/apt,89,1,232,2023-12-01,8.32,3,346,86,
51726192,Home in Winnipeg · ★4.86 · 1 bedroom · 1 bed · 1 bath,379822752,Ola,,Transcona,49.89597,-97.01297,Entire home/apt,100,4,14,2023-09-30,0.54,1,319,1,
51795909,Condo in Winnipeg · ★4.94 · 1 bedroom · 1 bed · 1 bath,419592825,Sylvia,,Point Douglas,49.89867,-97.135651,Entire home/apt,90,1,135,2023-12-02,4.96,1,324,49,
51802849,Condo in Winnipeg · ★4.84 · 1 bedroom · 2 beds · 1 bath,419664335,Tia,,Fort Rouge - East Fort Garry,49.89346,-97.14372,Entire home/apt,114,1,180,2023-12-01,6.77,1,348,98,
51803095,Condo in Winnipeg · ★4.88 · 1 bedroom · 1 bed · 1 bath,114498849,Nest Host,,Waverley West,49.79079,-97.1969,Entire home/apt,115,8,16,2022-05-26,0.57,67,350,0,
51905079,Home in Winnipeg · ★4.90 · 2 bedrooms · 2 beds · 1 private bath,420408102,Adeola,,St. Vital,49.82473,-97.05082,Private room,96,1,10,2022-06-10,0.36,3,80,0,
51945948,Home in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,420408102,Adeola,,St. Vital,49.82303,-97.05245,Private room,55,1,2,2022-02-26,0.07,3,228,0,
52010157,Home in Winnipeg · ★4.89 · 2 bedrooms · 2 beds · 1 bath,22019791,Anne Denisse,,St. Boniface,49.87618,-97.11107,Entire home/apt,141,1,193,2023-12-13,7.17,2,79,82,
52059165,Condo in Winnipeg · ★4.96 · 2 bedrooms · 2 beds · 1 bath,396126223,Jaime,,Waverley West,49.81499,-97.14705,Entire home/apt,,1125,46,2022-09-06,1.65,4,0,0,
52065795,Home in Winnipeg · ★4.90 · 2 bedrooms · 4 beds · 1 bath,371824573,Shereen,,Daniel McIntyre,49.8837,-97.18514,Entire home/apt,120,3,40,2023-11-09,1.45,1,354,15,
52134047,Condo in Winnipeg · ★4.67 · 2 bedrooms · 2 beds · 2 baths,407705150,Suite Stay,,St. Boniface,49.89563,-97.12679,Entire home/apt,100,2,232,2023-12-12,8.64,5,0,93,
52135312,Guest suite in Winnipeg · ★4.77 · 1 bedroom · 1 bed · 1 bath,414987277,Ayoola,,Waverley West,49.79136,-97.19179,Entire home/apt,50,1,77,2023-12-16,2.84,2,355,19,
52335736,Home in Winnipeg · ★4.89 · 1 bedroom · 1 bed · 1 bath,292051659,Benedicta,,Waverley West,49.778358,-97.198608,Entire home/apt,77,3,36,2023-10-28,1.34,1,89,15,
52339048,Home in Winnipeg · ★4.31 · 1 bedroom · 2 beds · 1 private bath,423619219,Remi,,Waverley West,49.7846,-97.18745,Private room,80,14,13,2022-04-08,0.48,1,1,0,
52366538,Home in Winnipeg · ★4.76 · 3 bedrooms · 3 beds · 3 baths,134395448,Robyn,,St. Vital,49.8428,-97.12946,Entire home/apt,598,2,29,2023-08-21,1.20,1,353,9,
52370553,Condo in Winnipeg · ★4.67 · 2 bedrooms · 2 beds · 1 bath,114498849,Nest Host,,Waverley West,49.79241,-97.19666,Entire home/apt,92,3,21,2023-10-14,0.77,67,355,12,
52443652,Condo in Winnipeg · ★4.93 · 1 bedroom · 1 bed · 1 bath,11135988,Mary,,St. Norbert - Seine River,49.7916,-97.15407,Entire home/apt,82,3,41,2023-11-29,1.56,3,90,21,
52477462,Rental unit in Winnipeg · ★4.78 · 1 bedroom · 1 bed · 1 bath,424777761,Alex,,Point Douglas,49.89921,-97.1402,Entire home/apt,56,2,37,2023-09-08,1.40,1,136,12,
52498011,Townhouse in Winnipeg · ★4.50 · 3 bedrooms · 4 beds · 2 baths,323806357,Nuu,,St. Norbert - Seine River,49.79232,-97.1557,Entire home/apt,150,4,44,2023-11-19,1.65,6,44,22,
52526101,Guest suite in Winnipeg · ★4.99 · 3 bedrooms · 3 beds · 2.5 baths,76538863,Sophia,,St. James,49.88496,-97.21723,Entire home/apt,130,3,101,2023-12-04,4.17,2,0,41,
52620969,Condo in Winnipeg · ★4.70 · 2 bedrooms · 3 beds · 1 bath,413186240,Leila,,St. Norbert - Seine River,49.79607,-97.15566,Entire home/apt,66,1,23,2023-01-15,0.86,7,337,2,
